"","INC_DAYH","TEMP","DEWP","TEMPc","DEWPc","RH"
"1693",2013-03-12 12:00:00,50,47,10,8.33333333333333,89.4975636457316
"1694",2013-03-12 13:00:00,50,47,10,8.33333333333333,89.4975636457316
"1695",2013-03-12 14:00:00,50,47,10,8.33333333333333,89.4975636457316
"1696",2013-03-12 15:00:00,50,48,10,8.88888888888889,92.8856275095977
"1697",2013-03-12 16:00:00,51,49,10.5555555555556,9.44444444444444,92.9139720070612
"1698",2013-03-12 17:00:00,52,49,11.1111111111111,9.44444444444444,89.5795614766106
"1699",2013-03-12 18:00:00,51,49,10.5555555555556,9.44444444444444,92.9139720070612
"1700",2013-03-12 19:00:00,52,50,11.1111111111111,10,92.9420916477678
"1701",2013-03-12 20:00:00,51,49,10.5555555555556,9.44444444444444,92.9139720070612
"1702",2013-03-12 21:00:00,54,52,12.2222222222222,11.1111111111111,92.9976669724492
"1703",2013-03-12 22:00:00,53.5,48.5,11.9444444444444,9.16666666666667,83.7013851950065
"1704",2013-03-12 23:00:00,53,45,11.6666666666667,7.22222222222222,74.4051034175639
"1705",2013-03-13 00:00:00,50,40,10,4.44444444444444,68.6596116112993
"1706",2013-03-13 01:00:00,47,38,8.33333333333333,3.33333333333333,71.0396235093157
"1707",2013-03-13 02:00:00,46,35,7.77777777777778,1.66666666666667,65.5894360732388
"1708",2013-03-13 03:00:00,44,35,6.66666666666667,1.66666666666667,70.7247611460851
"1709",2013-03-13 04:00:00,43,35,6.11111111111111,1.66666666666667,73.4568557418043
"1710",2013-03-13 05:00:00,42,34,5.55555555555556,1.11111111111111,73.3581876604726
"1711",2013-03-13 06:00:00,42,33,5.55555555555556,0.555555555555556,70.5110671230448
"1712",2013-03-13 07:00:00,41,32,5,0,70.4030600714566
"1713",2013-03-13 08:00:00,41,32,5,0,70.4030600714566
"1714",2013-03-13 09:00:00,40,30,4.44444444444444,-1.11111111111111,67.528497346807
"1715",2013-03-13 10:00:00,40,29,4.44444444444444,-1.66666666666667,64.8584168223917
"1716",2013-03-13 11:00:00,40,29,4.44444444444444,-1.66666666666667,64.8584168223917
"1717",2013-03-13 12:00:00,41,29,5,-1.66666666666667,62.4116854167723
"1718",2013-03-13 13:00:00,43,30,6.11111111111111,-1.11111111111111,60.200640940809
"1719",2013-03-13 14:00:00,44,28,6.66666666666667,-2.22222222222222,53.443607812377
"1720",2013-03-13 15:00:00,46,26,7.77777777777778,-3.33333333333333,45.6497152222981
"1721",2013-03-13 16:00:00,47,26,8.33333333333333,-3.33333333333333,43.9623601730172
"1722",2013-03-13 17:00:00,49,23,9.44444444444444,-5,36.0056794739856
"1723",2013-03-13 18:00:00,50,23,10,-5,34.686777904094
"1724",2013-03-13 19:00:00,50,21,10,-6.11111111111111,31.8825402283913
"1725",2013-03-13 20:00:00,49,20,9.44444444444444,-6.66666666666667,31.7203393396526
"1726",2013-03-13 21:00:00,48,21,8.88888888888889,-6.11111111111111,34.3608915805817
"1727",2013-03-13 22:00:00,45,24,7.22222222222222,-4.44444444444444,43.6422798988029
"1728",2013-03-13 23:00:00,43,24,6.11111111111111,-4.44444444444444,47.09370912704
"1729",2013-03-14 00:00:00,43,24,6.11111111111111,-4.44444444444444,47.09370912704
"1730",2013-03-14 01:00:00,41,26,5,-3.33333333333333,55.2255650896192
"1731",2013-03-14 02:00:00,41,26,5,-3.33333333333333,55.2255650896192
"1732",2013-03-14 03:00:00,39,22,3.88888888888889,-5.55555555555556,50.5372391242325
"1733",2013-03-14 04:00:00,38,24,3.33333333333333,-4.44444444444444,57.1078366243681
"1734",2013-03-14 05:00:00,37,24,2.77777777777778,-4.44444444444444,59.379188219011
"1735",2013-03-14 06:00:00,35,19,1.66666666666667,-7.22222222222222,52.0781594630369
"1736",2013-03-14 07:00:00,35,17,1.66666666666667,-8.33333333333333,47.81409125866
"1737",2013-03-14 08:00:00,32,12,0,-11.1111111111111,43.3513405120275
"1738",2013-03-14 09:00:00,31,11,-0.555555555555556,-11.6666666666667,43.1803581911818
"1739",2013-03-14 10:00:00,31,11,-0.555555555555556,-11.6666666666667,43.1803581911818
"1740",2013-03-14 11:00:00,31,10,-0.555555555555556,-12.2222222222222,41.3052863219401
"1741",2013-03-14 12:00:00,30,9,-1.11111111111111,-12.7777777777778,41.131660696162
"1742",2013-03-14 13:00:00,29,6,-1.66666666666667,-14.4444444444444,37.4152327042313
"1743",2013-03-14 14:00:00,31,9,-0.555555555555556,-12.7777777777778,39.5018504202776
"1744",2013-03-14 15:00:00,31,11,-0.555555555555556,-11.6666666666667,43.1803581911818
"1745",2013-03-14 16:00:00,33,11,0.555555555555556,-11.6666666666667,39.8490001984619
"1746",2013-03-14 17:00:00,35,11,1.66666666666667,-11.6666666666667,36.7975480203658
"1747",2013-03-14 18:00:00,36,11,2.22222222222222,-11.6666666666667,35.3687280395633
"1748",2013-03-14 19:00:00,39,10,3.88888888888889,-12.2222222222222,30.0640032626246
"1749",2013-03-14 20:00:00,40,7,4.44444444444444,-13.8888888888889,25.2526530106043
"1750",2013-03-14 21:00:00,40,6,4.44444444444444,-14.4444444444444,24.1261193407245
"1751",2013-03-14 22:00:00,39,5,3.88888888888889,-15,23.9640789312332
"1752",2013-03-14 23:00:00,38,5,3.33333333333333,-15,24.9247736255347
"1753",2013-03-15 00:00:00,36,4,2.22222222222222,-15.5555555555556,25.7610908922689
"1754",2013-03-15 01:00:00,35,4,1.66666666666667,-15.5555555555556,26.8065897952007
"1755",2013-03-15 02:00:00,34,5,1.11111111111111,-15,29.2121993758984
"1756",2013-03-15 03:00:00,34,7,1.11111111111111,-13.8888888888889,32.0022900932767
"1757",2013-03-15 04:00:00,33,9,0.555555555555556,-12.7777777777778,36.4506723234697
"1758",2013-03-15 05:00:00,32,10,0,-12.2222222222222,39.6758679771961
"1759",2013-03-15 06:00:00,31,10,-0.555555555555556,-12.2222222222222,41.3052863219401
"1760",2013-03-15 07:00:00,31,11,-0.555555555555556,-11.6666666666667,43.1803581911818
"1761",2013-03-15 08:00:00,31,11,-0.555555555555556,-11.6666666666667,43.1803581911818
"1762",2013-03-15 09:00:00,30,11,-1.11111111111111,-11.6666666666667,44.9597138013606
"1763",2013-03-15 10:00:00,30,13,-1.11111111111111,-10.5555555555556,49.0959491044649
"1764",2013-03-15 11:00:00,30,12,-1.11111111111111,-11.1111111111111,46.9880216266011
"1765",2013-03-15 12:00:00,31,10,-0.555555555555556,-12.2222222222222,41.3052863219401
"1766",2013-03-15 13:00:00,33,13,0.555555555555556,-10.5555555555556,43.521387232903
"1767",2013-03-15 14:00:00,33,12,0.555555555555556,-11.1111111111111,41.6497898613583
"1768",2013-03-15 15:00:00,37,14,2.77777777777778,-10,38.804565074228
"1769",2013-03-15 16:00:00,40,17,4.44444444444444,-8.33333333333333,39.3116907407613
"1770",2013-03-15 17:00:00,40,18,4.44444444444444,-7.77777777777778,41.0365668773818
"1771",2013-03-15 18:00:00,41,19,5,-7.22222222222222,41.2028006696909
"1772",2013-03-15 19:00:00,43,22,6.11111111111111,-5.55555555555556,43.3188447792465
"1773",2013-03-15 20:00:00,44,22,6.66666666666667,-5.55555555555556,41.696485717928
"1774",2013-03-15 21:00:00,45,23,7.22222222222222,-5,41.8593920599748
"1775",2013-03-15 22:00:00,46,24,7.77777777777778,-4.44444444444444,42.0214790775724
"1776",2013-03-15 23:00:00,47,24,8.33333333333333,-4.44444444444444,40.4664992983936
"1777",2013-03-16 00:00:00,47,28,8.33333333333333,-2.22222222222222,47.7196737961332
"1778",2013-03-16 01:00:00,46,27,7.77777777777778,-2.77777777777778,47.5644823554152
"1779",2013-03-16 02:00:00,43,28,6.11111111111111,-2.22222222222222,55.5159101240192
"1780",2013-03-16 03:00:00,42,27,5.55555555555556,-2.77777777777778,55.3711914844098
"1781",2013-03-16 04:00:00,41,25,5,-3.88888888888889,52.9967847187912
"1782",2013-03-16 05:00:00,40,23,4.44444444444444,-5,50.6926351896991
"1783",2013-03-16 06:00:00,39,20,3.88888888888889,-6.66666666666667,46.4536398659545
"1784",2013-03-16 07:00:00,38,21,3.33333333333333,-6.11111111111111,50.3809142150883
"1785",2013-03-16 08:00:00,37,21,2.77777777777778,-6.11111111111111,52.3881425639044
"1786",2013-03-16 09:00:00,36,19,2.22222222222222,-7.22222222222222,50.0654473660991
"1787",2013-03-16 10:00:00,36,18,2.22222222222222,-7.77777777777778,47.9764272808076
"1788",2013-03-16 11:00:00,36,18,2.22222222222222,-7.77777777777778,47.9764272808076
"1789",2013-03-16 12:00:00,36,17,2.22222222222222,-8.33333333333333,45.9640789185791
"1790",2013-03-16 13:00:00,36,17,2.22222222222222,-8.33333333333333,45.9640789185791
"1791",2013-03-16 14:00:00,37,20,2.77777777777778,-6.66666666666667,50.2236528545431
"1792",2013-03-16 15:00:00,37,21,2.77777777777778,-6.11111111111111,52.3881425639044
"1793",2013-03-16 16:00:00,36,23,2.22222222222222,-5,59.2390677181389
"1794",2013-03-16 17:00:00,34,27,1.11111111111111,-2.77777777777778,75.5656250319276
"1795",2013-03-16 18:00:00,32,29,0,-1.66666666666667,88.6971634178871
"1796",2013-03-16 19:00:00,32,30,0,-1.11111111111111,92.3336648022907
"1797",2013-03-16 20:00:00,33,30,0.555555555555556,-1.11111111111111,88.7448132376198
"1798",2013-03-16 21:00:00,34,30,1.11111111111111,-1.11111111111111,85.3087627046142
"1799",2013-03-16 22:00:00,33.5,30,0.833333333333333,-1.11111111111111,87.026787971117
"1800",2013-03-16 23:00:00,33,30,0.555555555555556,-1.11111111111111,88.7448132376198
"1801",2013-03-17 00:00:00,33,30,0.555555555555556,-1.11111111111111,88.7448132376198
"1802",2013-03-17 01:00:00,33,28,0.555555555555556,-2.22222222222222,81.8722223877433
"1803",2013-03-17 02:00:00,33,28,0.555555555555556,-2.22222222222222,81.8722223877433
"1804",2013-03-17 03:00:00,33,28,0.555555555555556,-2.22222222222222,81.8722223877433
"1805",2013-03-17 04:00:00,33,28,0.555555555555556,-2.22222222222222,81.8722223877433
"1806",2013-03-17 05:00:00,33,28,0.555555555555556,-2.22222222222222,81.8722223877433
"1807",2013-03-17 06:00:00,33,26,0.555555555555556,-3.33333333333333,75.4699171884693
"1808",2013-03-17 07:00:00,32,25,0,-3.88888888888889,75.3734623188221
"1809",2013-03-17 08:00:00,31,22,-0.555555555555556,-5.55555555555556,69.2784118246649
"1810",2013-03-17 09:00:00,31,21,-0.555555555555556,-6.11111111111111,66.4395319767383
"1811",2013-03-17 10:00:00,30,19,-1.11111111111111,-7.22222222222222,63.5699761622304
"1812",2013-03-17 11:00:00,29,15,-1.66666666666667,-9.44444444444444,55.7721034527242
"1813",2013-03-17 12:00:00,29,14,-1.66666666666667,-10,53.4042190883853
"1814",2013-03-17 13:00:00,31,15,-0.555555555555556,-9.44444444444444,51.4465413864668
"1815",2013-03-17 14:00:00,32,14,0,-10,47.3213572891505
"1816",2013-03-17 15:00:00,33,14,0.555555555555556,-10,45.4661654826825
"1817",2013-03-17 16:00:00,34,14,1.11111111111111,-10,43.6905047398536
"1818",2013-03-17 17:00:00,34,15,1.11111111111111,-9.44444444444444,45.6330760727681
"1819",2013-03-17 18:00:00,35,14,1.66666666666667,-10,41.9906682958468
"1820",2013-03-17 19:00:00,37,15,2.77777777777778,-9.44444444444444,40.5327783492643
"1821",2013-03-17 20:00:00,37,13,2.77777777777778,-10.5555555555556,37.1411744136211
"1822",2013-03-17 21:00:00,37,12,2.77777777777778,-11.1111111111111,35.5405110406277
"1823",2013-03-17 22:00:00,36,12,2.22222222222222,-11.1111111111111,36.9697654459716
"1824",2013-03-17 23:00:00,36,12,2.22222222222222,-11.1111111111111,36.9697654459716
"1825",2013-03-18 00:00:00,36,12,2.22222222222222,-11.1111111111111,36.9697654459716
"1826",2013-03-18 01:00:00,35,12,1.66666666666667,-11.1111111111111,38.4623220281842
"1827",2013-03-18 02:00:00,35,9,1.66666666666667,-12.7777777777778,33.6561017780525
"1828",2013-03-18 03:00:00,34,9,1.11111111111111,-12.7777777777778,35.022828027579
"1829",2013-03-18 04:00:00,32,8,0,-13.3333333333333,36.2760063588068
"1830",2013-03-18 05:00:00,31,7,-0.555555555555556,-13.8888888888889,36.1005165526797
"1831",2013-03-18 06:00:00,30,7,-1.11111111111111,-13.8888888888889,37.5918945959501
"1832",2013-03-18 07:00:00,29,5,-1.66666666666667,-15,35.747050252102
"1833",2013-03-18 08:00:00,28,5,-2.22222222222222,-15,37.2377015961979
"1834",2013-03-18 09:00:00,28,6,-2.22222222222222,-14.4444444444444,38.9744343128946
"1835",2013-03-18 10:00:00,28,9,-2.22222222222222,-12.7777777777778,44.6172424868182
"1836",2013-03-18 11:00:00,29,12,-1.66666666666667,-11.1111111111111,48.9309139230878
"1837",2013-03-18 12:00:00,31,14,-0.555555555555556,-10,49.2599844656644
"1838",2013-03-18 13:00:00,32,15,0,-9.44444444444444,49.4230281747755
"1839",2013-03-18 14:00:00,34,15,1.11111111111111,-9.44444444444444,45.6330760727681
"1840",2013-03-18 15:00:00,34,16,1.11111111111111,-8.88888888888889,47.6508058648648
"1841",2013-03-18 16:00:00,35,18,1.66666666666667,-7.77777777777778,49.9062900040943
"1842",2013-03-18 17:00:00,35,18,1.66666666666667,-7.77777777777778,49.9062900040943
"1843",2013-03-18 18:00:00,34,18,1.11111111111111,-7.77777777777778,51.921723934151
"1844",2013-03-18 19:00:00,34,19,1.11111111111111,-7.22222222222222,54.1800746359037
"1845",2013-03-18 20:00:00,32,23,0,-5,69.3946580580057
"1846",2013-03-18 21:00:00,31,25,-0.555555555555556,-3.88888888888889,78.4419953245885
"1847",2013-03-18 22:00:00,31,28,-0.555555555555556,-2.22222222222222,88.6491089356439
"1848",2013-03-18 23:00:00,31,30,-0.555555555555556,-1.11111111111111,96.0827753274257
"1849",2013-03-19 00:00:00,31,30,-0.555555555555556,-1.11111111111111,96.0827753274257
"1850",2013-03-19 01:00:00,31,29,-0.555555555555556,-1.66666666666667,92.3004794557287
"1851",2013-03-19 02:00:00,31,30,-0.555555555555556,-1.11111111111111,96.0827753274257
"1852",2013-03-19 03:00:00,33,31,0.555555555555556,-0.555555555555556,92.3665654686483
"1853",2013-03-19 04:00:00,33,31,0.555555555555556,-0.555555555555556,92.3665654686483
"1854",2013-03-19 05:00:00,34,32,1.11111111111111,0,92.399185100317
"1855",2013-03-19 06:00:00,34,32,1.11111111111111,0,92.399185100317
"1856",2013-03-19 07:00:00,35,32,1.66666666666667,0,88.8389191381995
"1857",2013-03-19 08:00:00,35,33,1.66666666666667,0.555555555555556,92.4315272808684
"1858",2013-03-19 09:00:00,35,33,1.66666666666667,0.555555555555556,92.4315272808684
"1859",2013-03-19 10:00:00,36,33,2.22222222222222,0.555555555555556,88.8853851334503
"1860",2013-03-19 11:00:00,36,33,2.22222222222222,0.555555555555556,88.8853851334503
"1861",2013-03-19 12:00:00,36,33,2.22222222222222,0.555555555555556,88.8853851334503
"1862",2013-03-19 13:00:00,36,34,2.22222222222222,1.11111111111111,92.4635955332394
"1863",2013-03-19 14:00:00,36,33,2.22222222222222,0.555555555555556,88.8853851334503
"1864",2013-03-19 15:00:00,36,34,2.22222222222222,1.11111111111111,92.4635955332394
"1865",2013-03-19 16:00:00,35,34,1.66666666666667,1.11111111111111,96.1506215578284
"1866",2013-03-19 17:00:00,37,33,2.77777777777778,0.555555555555556,85.4882789373671
"1867",2013-03-19 18:00:00,38,33,3.33333333333333,0.555555555555556,82.2333895980222
"1868",2013-03-19 19:00:00,39,32,3.88888888888889,0,76.0332543363553
"1869",2013-03-19 20:00:00,41,33,5,0.555555555555556,73.2587901251753
"1870",2013-03-19 21:00:00,43,32,6.11111111111111,0,65.2276965255698
"1871",2013-03-19 22:00:00,42,32,5.55555555555556,0,67.7611073611262
"1872",2013-03-19 23:00:00,42.5,32,5.83333333333333,0,66.494401943348
"1873",2013-03-20 00:00:00,43,32,6.11111111111111,0,65.2276965255698
"1874",2013-03-20 01:00:00,41,30,5,-1.11111111111111,64.9823619974592
"1875",2013-03-20 02:00:00,39,27,3.88888888888889,-2.77777777777778,62.1497768025722
"1876",2013-03-20 03:00:00,38,26,3.33333333333333,-3.33333333333333,62.0174817105966
"1877",2013-03-20 04:00:00,36,24,2.22222222222222,-4.44444444444444,61.7501653873725
"1878",2013-03-20 05:00:00,36,23,2.22222222222222,-5,59.2390677181389
"1879",2013-03-20 06:00:00,35,15,1.66666666666667,-9.44444444444444,43.8586993867724
"1880",2013-03-20 07:00:00,34,17,1.11111111111111,-8.33333333333333,49.7461729533234
"1881",2013-03-20 08:00:00,33,17,0.555555555555556,-8.33333333333333,51.7643146912331
"1882",2013-03-20 09:00:00,33,17,0.555555555555556,-8.33333333333333,51.7643146912331
"1883",2013-03-20 10:00:00,33,18,0.555555555555556,-7.77777777777778,54.0268884501976
"1884",2013-03-20 11:00:00,33,17,0.555555555555556,-8.33333333333333,51.7643146912331
"1885",2013-03-20 12:00:00,34,16,1.11111111111111,-8.88888888888889,47.6508058648648
"1886",2013-03-20 13:00:00,36,16,2.22222222222222,-8.88888888888889,44.0259774948245
"1887",2013-03-20 14:00:00,37,16,2.77777777777778,-8.88888888888889,42.3279675704393
"1888",2013-03-20 15:00:00,38,16,3.33333333333333,-8.88888888888889,40.7015607952843
"1889",2013-03-20 16:00:00,41,17,5,-8.33333333333333,37.8188036348118
"1890",2013-03-20 17:00:00,42,17,5.55555555555556,-8.33333333333333,36.3878872427169
"1891",2013-03-20 18:00:00,44,17,6.66666666666667,-8.33333333333333,33.7009186321103
"1892",2013-03-20 19:00:00,44,16,6.66666666666667,-8.88888888888889,32.2738840560765
"1893",2013-03-20 20:00:00,43,15,6.11111111111111,-9.44444444444444,32.1074322644634
"1894",2013-03-20 21:00:00,44,16,6.66666666666667,-8.88888888888889,32.2738840560765
"1895",2013-03-20 22:00:00,44,14,6.66666666666667,-10,29.5775755712594
"1896",2013-03-20 23:00:00,43,14,6.11111111111111,-10,30.7340629631095
"1897",2013-03-21 00:00:00,41,16,5,-8.88888888888889,36.219939437001
"1898",2013-03-21 01:00:00,41,17,5,-8.33333333333333,37.8188036348118
"1899",2013-03-21 02:00:00,41,17,5,-8.33333333333333,37.8188036348118
"1900",2013-03-21 03:00:00,38,20,3.33333333333333,-6.66666666666667,48.2982805353321
"1901",2013-03-21 04:00:00,37,21.5,2.77777777777778,-5.83333333333333,53.7686741267355
"1902",2013-03-21 05:00:00,36,23,2.22222222222222,-5,59.2390677181389
"1903",2013-03-21 06:00:00,34,24,1.11111111111111,-4.44444444444444,66.8104149774788
"1904",2013-03-21 07:00:00,33,23.5,0.555555555555556,-4.72222222222222,68.1025365177423
"1905",2013-03-21 08:00:00,32,23,0,-5,69.3946580580057
"1906",2013-03-21 09:00:00,33,22,0.555555555555556,-5.55555555555556,63.9661196411302
"1907",2013-03-21 10:00:00,32,16,0,-8.88888888888889,51.6059233357206
"1908",2013-03-21 11:00:00,32,12,0,-11.1111111111111,43.3513405120275
"1909",2013-03-21 12:00:00,32,12,0,-11.1111111111111,43.3513405120275
"1910",2013-03-21 13:00:00,32,11,0,-11.6666666666667,41.4779941135372
"1911",2013-03-21 14:00:00,34,13,1.11111111111111,-10.5555555555556,41.8206793377013
"1912",2013-03-21 15:00:00,36,14,2.22222222222222,-10,40.3631361765803
"1913",2013-03-21 16:00:00,35,14,1.66666666666667,-10,41.9906682958468
"1914",2013-03-21 17:00:00,34,14,1.11111111111111,-10,43.6905047398536
"1915",2013-03-21 18:00:00,36,14,2.22222222222222,-10,40.3631361765803
"1916",2013-03-21 19:00:00,39,14,3.88888888888889,-10,35.881759349337
"1917",2013-03-21 20:00:00,39,11,3.88888888888889,-11.6666666666667,31.4349947469991
"1918",2013-03-21 21:00:00,38,11,3.33333333333333,-11.6666666666667,32.6901773846167
"1919",2013-03-21 22:00:00,37,10,2.77777777777778,-12.2222222222222,32.5192673544578
"1920",2013-03-21 23:00:00,36,9,2.22222222222222,-12.7777777777778,32.3476507947206
"1921",2013-03-22 00:00:00,34,10,1.11111111111111,-12.2222222222222,36.6245182647551
"1922",2013-03-22 01:00:00,33,11,0.555555555555556,-11.6666666666667,39.8490001984619
"1923",2013-03-22 02:00:00,32,11,0,-11.6666666666667,41.4779941135372
"1924",2013-03-22 03:00:00,32,11,0,-11.6666666666667,41.4779941135372
"1925",2013-03-22 04:00:00,31,11,-0.555555555555556,-11.6666666666667,43.1803581911818
"1926",2013-03-22 05:00:00,30,12,-1.11111111111111,-11.1111111111111,46.9880216266011
"1927",2013-03-22 06:00:00,30,11,-1.11111111111111,-11.6666666666667,44.9597138013606
